Id,Tag,Fim,target_4h,split,score,threshold,prediction
121076000,CA5927,2025-06-06 15:00:00+00:00,1,test,0.2586442305610561,0.1802228521655894,1
121088159,CA5927,2025-06-06 19:00:00+00:00,0,test,0.29479738942559164,0.1802228521655894,1
121211594,CA5927,2025-06-08 13:00:00+00:00,0,test,0.32495077855491344,0.1802228521655894,1
121222367,CA5927,2025-06-08 17:00:00+00:00,0,test,0.230248579158614,0.1802228521655894,1
121234531,CA5927,2025-06-08 21:00:00+00:00,0,test,0.38051306060805085,0.1802228521655894,1
121243857,CA5927,2025-06-09 01:00:00+00:00,0,test,0.35347558847522315,0.1802228521655894,1
121254238,CA5927,2025-06-09 05:00:00+00:00,0,test,0.36636143487017364,0.1802228521655894,1
121266323,CA5927,2025-06-09 09:00:00+00:00,0,test,0.41650264771628,0.1802228521655894,1
121278623,CA5927,2025-06-09 13:00:00+00:00,0,test,0.4635666052197383,0.1802228521655894,1
121289673,CA5927,2025-06-09 17:00:00+00:00,0,test,0.41921709641362864,0.1802228521655894,1
121300397,CA5927,2025-06-09 21:00:00+00:00,0,test,0.5390657908686465,0.1802228521655894,1
121310205,CA5927,2025-06-10 01:00:00+00:00,0,test,0.4473615991461831,0.1802228521655894,1
121323458,CA5927,2025-06-10 05:00:00+00:00,1,test,0.40419383809553994,0.1802228521655894,1
121333843,CA5927,2025-06-10 09:00:00+00:00,0,test,0.3443745195427306,0.1802228521655894,1
121345348,CA5927,2025-06-10 13:00:00+00:00,0,test,0.42224059348832876,0.1802228521655894,1
121356380,CA5927,2025-06-10 17:00:00+00:00,0,test,0.30161572729205477,0.1802228521655894,1
121366113,CA5927,2025-06-10 21:00:00+00:00,0,test,0.41972014181994916,0.1802228521655894,1
121375598,CA5927,2025-06-11 01:00:00+00:00,0,test,0.37029285701778236,0.1802228521655894,1
121387712,CA5927,2025-06-11 05:00:00+00:00,1,test,0.3689558019110555,0.1802228521655894,1
121395784,CA5927,2025-06-11 09:00:00+00:00,0,test,0.2971375084113916,0.1802228521655894,1
121406848,CA5927,2025-06-11 13:00:00+00:00,1,test,0.28310335929113584,0.1802228521655894,1
121419994,CA5927,2025-06-11 17:00:00+00:00,0,test,0.3559525828731799,0.1802228521655894,1
121432603,CA5927,2025-06-11 21:00:00+00:00,0,test,0.3877606751450487,0.1802228521655894,1
121443299,CA5927,2025-06-12 01:00:00+00:00,0,test,0.32167218853997465,0.1802228521655894,1
121453304,CA5927,2025-06-12 05:00:00+00:00,0,test,0.3779911209648358,0.1802228521655894,1
121465730,CA5927,2025-06-12 09:00:00+00:00,0,test,0.38365348719964854,0.1802228521655894,1
121475873,CA5927,2025-06-12 13:00:00+00:00,0,test,0.40175236356916544,0.1802228521655894,1
121486245,CA5927,2025-06-12 17:00:00+00:00,0,test,0.450338112787492,0.1802228521655894,1
121499000,CA5927,2025-06-12 21:00:00+00:00,0,test,0.41715152167728115,0.1802228521655894,1
121509421,CA5927,2025-06-13 01:00:00+00:00,0,test,0.3832947882150004,0.1802228521655894,1
121520251,CA5927,2025-06-13 05:00:00+00:00,1,test,0.45319932296930066,0.1802228521655894,1
121529437,CA5927,2025-06-13 09:00:00+00:00,0,test,0.3929432367975949,0.1802228521655894,1
121541119,CA5927,2025-06-13 13:00:00+00:00,0,test,0.3929432367975949,0.1802228521655894,1
121550172,CA5927,2025-06-13 17:00:00+00:00,1,test,0.4102310949068048,0.1802228521655894,1
121562090,CA5927,2025-06-13 21:00:00+00:00,0,test,0.4601283013664769,0.1802228521655894,1
121571002,CA5927,2025-06-14 01:00:00+00:00,1,test,0.3853452499732557,0.1802228521655894,1
121584471,CA5927,2025-06-14 05:00:00+00:00,0,test,0.4536773352175211,0.1802228521655894,1
121595949,CA5927,2025-06-14 09:00:00+00:00,0,test,0.4415729815540862,0.1802228521655894,1
121608080,CA5927,2025-06-14 13:00:00+00:00,0,test,0.3502286668425604,0.1802228521655894,1
121617181,CA5927,2025-06-14 17:00:00+00:00,0,test,0.33187003003423643,0.1802228521655894,1
121629728,CA5927,2025-06-14 21:00:00+00:00,0,test,0.36338018832244645,0.1802228521655894,1
121638216,CA5927,2025-06-15 01:00:00+00:00,1,test,0.30798275585328305,0.1802228521655894,1
121648191,CA5927,2025-06-15 05:00:00+00:00,0,test,0.3783052428752377,0.1802228521655894,1
121659709,CA5927,2025-06-15 09:00:00+00:00,0,test,0.3572769780010717,0.1802228521655894,1
121668705,CA5927,2025-06-15 13:00:00+00:00,0,test,0.3474305751932664,0.1802228521655894,1
121679077,CA5927,2025-06-15 17:00:00+00:00,0,test,0.3929466860579309,0.1802228521655894,1
121689918,CA5927,2025-06-15 21:00:00+00:00,0,test,0.4477662825490598,0.1802228521655894,1
121699433,CA5927,2025-06-16 01:00:00+00:00,0,test,0.34351899597588187,0.1802228521655894,1
121708970,CA5927,2025-06-16 05:00:00+00:00,0,test,0.24543864688910552,0.1802228521655894,1
121716225,CA5927,2025-06-16 09:00:00+00:00,1,test,0.3955503610040455,0.1802228521655894,1
121730350,CA5927,2025-06-16 13:00:00+00:00,0,test,0.4032282440267124,0.1802228521655894,1
121773890,CA5927,2025-06-16 17:00:00+00:00,0,test,0.4376231138888458,0.1802228521655894,1
121828897,CA5927,2025-06-16 21:00:00+00:00,0,test,0.47558291776546396,0.1802228521655894,1
121847794,CA5927,2025-06-17 01:00:00+00:00,0,test,0.39680922334955354,0.1802228521655894,1
121856148,CA5927,2025-06-17 05:00:00+00:00,0,test,0.39258293404243405,0.1802228521655894,1
121865834,CA5927,2025-06-17 09:00:00+00:00,0,test,0.38681245649394036,0.1802228521655894,1
121883866,CA5927,2025-06-17 13:00:00+00:00,0,test,0.36202716543694746,0.1802228521655894,1
121914783,CA5927,2025-06-17 17:00:00+00:00,1,test,0.3539369543024859,0.1802228521655894,1
121926384,CA5927,2025-06-17 21:00:00+00:00,0,test,0.26115658019291516,0.1802228521655894,1
122837866,CA5927,2025-06-18 01:00:00+00:00,0,test,0.37091889472501455,0.1802228521655894,1
122992512,CA5927,2025-06-18 05:00:00+00:00,0,test,0.37317729129334465,0.1802228521655894,1
123008545,CA5927,2025-06-18 09:00:00+00:00,0,test,0.3594717527737383,0.1802228521655894,1
123019574,CA5927,2025-06-18 13:00:00+00:00,0,test,0.4237595113689662,0.1802228521655894,1
123048833,CA5927,2025-06-18 17:00:00+00:00,0,test,0.4148382975434111,0.1802228521655894,1
123115388,CA5927,2025-06-18 21:00:00+00:00,0,test,0.38615047121060453,0.1802228521655894,1
123129639,CA5927,2025-06-19 01:00:00+00:00,0,test,0.37771103340584566,0.1802228521655894,1
123140879,CA5927,2025-06-19 05:00:00+00:00,1,test,0.4171699354119499,0.1802228521655894,1
123154083,CA5927,2025-06-19 09:00:00+00:00,0,test,0.3348401785923076,0.1802228521655894,1
123164053,CA5927,2025-06-19 13:00:00+00:00,0,test,0.318946168539186,0.1802228521655894,1
123177773,CA5927,2025-06-19 17:00:00+00:00,0,test,0.369289772102183,0.1802228521655894,1
123189995,CA5927,2025-06-19 21:00:00+00:00,0,test,0.35581790591745377,0.1802228521655894,1
123201665,CA5927,2025-06-20 01:00:00+00:00,0,test,0.37923129075810963,0.1802228521655894,1
123213241,CA5927,2025-06-20 05:00:00+00:00,0,test,0.34907026459010837,0.1802228521655894,1
123223974,CA5927,2025-06-20 09:00:00+00:00,0,test,0.4194177056656275,0.1802228521655894,1
123234589,CA5927,2025-06-20 13:00:00+00:00,0,test,0.39086254445541063,0.1802228521655894,1
123248120,CA5927,2025-06-20 17:00:00+00:00,1,test,0.3992875499305646,0.1802228521655894,1
123260854,CA5927,2025-06-20 21:00:00+00:00,0,test,0.40635754177657896,0.1802228521655894,1
123269990,CA5927,2025-06-21 01:00:00+00:00,0,test,0.4011547669416592,0.1802228521655894,1
123281661,CA5927,2025-06-21 05:00:00+00:00,0,test,0.4208830367370934,0.1802228521655894,1
123294842,CA5927,2025-06-21 09:00:00+00:00,0,test,0.41890215819381704,0.1802228521655894,1
123305385,CA5927,2025-06-21 13:00:00+00:00,1,test,0.41672642793136455,0.1802228521655894,1
123318548,CA5927,2025-06-21 17:00:00+00:00,1,test,0.36588819678372664,0.1802228521655894,1
123329282,CA5927,2025-06-21 21:00:00+00:00,0,test,0.3719915221372573,0.1802228521655894,1
123339395,CA5927,2025-06-22 01:00:00+00:00,0,test,0.3184755166962748,0.1802228521655894,1
123348048,CA5927,2025-06-22 05:00:00+00:00,0,test,0.3891905820592875,0.1802228521655894,1
123360832,CA5927,2025-06-22 09:00:00+00:00,0,test,0.3987102678039897,0.1802228521655894,1
123371009,CA5927,2025-06-22 13:00:00+00:00,0,test,0.38577256496318196,0.1802228521655894,1
123381471,CA5927,2025-06-22 17:00:00+00:00,0,test,0.4144854611441142,0.1802228521655894,1
123395084,CA5927,2025-06-22 21:00:00+00:00,0,test,0.4845587072057557,0.1802228521655894,1
123405909,CA5927,2025-06-23 01:00:00+00:00,1,test,0.37747112156614276,0.1802228521655894,1
123415547,CA5927,2025-06-23 05:00:00+00:00,1,test,0.41206410598430454,0.1802228521655894,1
123428634,CA5927,2025-06-23 09:00:00+00:00,1,test,0.4484656564042761,0.1802228521655894,1
123437387,CA5927,2025-06-23 13:00:00+00:00,0,test,0.36496588053380025,0.1802228521655894,1
123451104,CA5927,2025-06-23 17:00:00+00:00,1,test,0.3790163300324168,0.1802228521655894,1
123461041,CA5927,2025-06-23 21:00:00+00:00,1,test,0.3918562506824837,0.1802228521655894,1
123472659,CA5927,2025-06-24 01:00:00+00:00,0,test,0.35623499734760233,0.1802228521655894,1
123483227,CA5927,2025-06-24 05:00:00+00:00,0,test,0.36397794877232825,0.1802228521655894,1
123494017,CA5927,2025-06-24 09:00:00+00:00,0,test,0.3633272990963843,0.1802228521655894,1
123504706,CA5927,2025-06-24 13:00:00+00:00,0,test,0.3860257272110911,0.1802228521655894,1
123937242,CA5927,2025-06-24 17:00:00+00:00,0,test,0.44872681281002075,0.1802228521655894,1
123951991,CA5927,2025-06-24 21:00:00+00:00,1,test,0.4929664069223374,0.1802228521655894,1
123967492,CA5927,2025-06-25 01:00:00+00:00,1,test,0.37786323933054045,0.1802228521655894,1
123977296,CA5927,2025-06-25 05:00:00+00:00,0,test,0.35754777977543645,0.1802228521655894,1
123989645,CA5927,2025-06-25 09:00:00+00:00,0,test,0.33787668801777415,0.1802228521655894,1
124001284,CA5927,2025-06-25 13:00:00+00:00,0,test,0.39657309733921176,0.1802228521655894,1
124012980,CA5927,2025-06-25 17:00:00+00:00,0,test,0.4001817715871355,0.1802228521655894,1
124032821,CA5927,2025-06-25 21:00:00+00:00,0,test,0.40608943629231703,0.1802228521655894,1
124041787,CA5927,2025-06-26 01:00:00+00:00,0,test,0.32113403884414726,0.1802228521655894,1
124054191,CA5927,2025-06-26 05:00:00+00:00,0,test,0.38444889294678186,0.1802228521655894,1
124068596,CA5927,2025-06-26 09:00:00+00:00,0,test,0.4529550168632022,0.1802228521655894,1
124077439,CA5927,2025-06-26 13:00:00+00:00,1,test,0.4444363621691105,0.1802228521655894,1
124094700,CA5927,2025-06-26 17:00:00+00:00,0,test,0.4497783497433966,0.1802228521655894,1
124115871,CA5927,2025-06-26 21:00:00+00:00,0,test,0.4627133575516047,0.1802228521655894,1
124126384,CA5927,2025-06-27 01:00:00+00:00,0,test,0.3129400714284339,0.1802228521655894,1
124138511,CA5927,2025-06-27 05:00:00+00:00,0,test,0.3767267904074543,0.1802228521655894,1
124149547,CA5927,2025-06-27 09:00:00+00:00,0,test,0.32476842596859734,0.1802228521655894,1
124160987,CA5927,2025-06-27 13:00:00+00:00,1,test,0.3675295888946769,0.1802228521655894,1
124171701,CA5927,2025-06-27 17:00:00+00:00,1,test,0.25456279990292774,0.1802228521655894,1
124197477,CA5927,2025-06-27 21:00:00+00:00,0,test,0.3519798240557848,0.1802228521655894,1
124206877,CA5927,2025-06-28 01:00:00+00:00,1,test,0.30971518516306357,0.1802228521655894,1
124220186,CA5927,2025-06-28 05:00:00+00:00,0,test,0.3788834441440706,0.1802228521655894,1
124231414,CA5927,2025-06-28 09:00:00+00:00,0,test,0.3904741525020911,0.1802228521655894,1
124249395,CA5927,2025-06-28 13:00:00+00:00,0,test,0.42456829631336857,0.1802228521655894,1
124261966,CA5927,2025-06-28 17:00:00+00:00,1,test,0.3492045504610916,0.1802228521655894,1
124279025,CA5927,2025-06-28 21:00:00+00:00,1,test,0.42821730931305896,0.1802228521655894,1
124293295,CA5927,2025-06-29 01:00:00+00:00,0,test,0.3348223347584742,0.1802228521655894,1
124304777,CA5927,2025-06-29 05:00:00+00:00,0,test,0.3886487708612689,0.1802228521655894,1
124318590,CA5927,2025-06-29 09:00:00+00:00,0,test,0.39221385748421855,0.1802228521655894,1
124328703,CA5927,2025-06-29 13:00:00+00:00,1,test,0.4115421422120832,0.1802228521655894,1
124340533,CA5927,2025-06-29 17:00:00+00:00,1,test,0.44455060126734863,0.1802228521655894,1
124355214,CA5927,2025-06-29 21:00:00+00:00,1,test,0.3602315680222077,0.1802228521655894,1
124365529,CA5927,2025-06-30 01:00:00+00:00,1,test,0.30687370368205175,0.1802228521655894,1
124378059,CA5927,2025-06-30 05:00:00+00:00,1,test,0.3867693732600706,0.1802228521655894,1
124389442,CA5927,2025-06-30 09:00:00+00:00,1,test,0.35335363568875433,0.1802228521655894,1
124399624,CA5927,2025-06-30 13:00:00+00:00,0,test,0.33748079472299114,0.1802228521655894,1
124412807,CA5927,2025-06-30 17:00:00+00:00,0,test,0.43695192834850566,0.1802228521655894,1
124440049,CA5927,2025-06-30 21:00:00+00:00,1,test,0.434620204557378,0.1802228521655894,1
124449679,CA5927,2025-07-01 01:00:00+00:00,1,test,0.378346335442246,0.1802228521655894,1
120810216,CA65792,2025-06-02 15:00:00+00:00,1,test,0.527044094760624,0.1802228521655894,1
120832760,CA65792,2025-06-02 19:00:00+00:00,1,test,0.39443302911915123,0.1802228521655894,1
120842291,CA65792,2025-06-02 23:00:00+00:00,0,test,0.4593222633946436,0.1802228521655894,1
120863977,CA65792,2025-06-03 07:44:28+00:00,0,test,0.28306899446508477,0.1802228521655894,1
120874803,CA65792,2025-06-03 12:00:00+00:00,1,test,0.3336552382409899,0.1802228521655894,1
120886516,CA65792,2025-06-03 16:00:00+00:00,0,test,0.4183803210431304,0.1802228521655894,1
120895724,CA65792,2025-06-03 20:00:00+00:00,1,test,0.3783888995658145,0.1802228521655894,1
124026439,CA65792,2025-06-04 00:00:00+00:00,0,test,0.4878984924015336,0.1802228521655894,1
124026455,CA65792,2025-06-04 04:00:00+00:00,0,test,0.41285167893565133,0.1802228521655894,1
124026463,CA65792,2025-06-04 08:00:00+00:00,0,test,0.4549413507817917,0.1802228521655894,1
120938416,CA65792,2025-06-04 12:00:00+00:00,0,test,0.47337033583616367,0.1802228521655894,1
120947283,CA65792,2025-06-04 16:00:00+00:00,0,test,0.34768515735402034,0.1802228521655894,1
120958750,CA65792,2025-06-04 20:00:00+00:00,0,test,0.42517516364095775,0.1802228521655894,1
120967753,CA65792,2025-06-05 00:00:00+00:00,0,test,0.42232200035342177,0.1802228521655894,1
120977833,CA65792,2025-06-05 04:00:00+00:00,0,test,0.33315198738206253,0.1802228521655894,1
120990332,CA65792,2025-06-05 08:00:00+00:00,0,test,0.37951193954086354,0.1802228521655894,1
120999897,CA65792,2025-06-05 12:00:00+00:00,0,test,0.35991318720384374,0.1802228521655894,1
121013657,CA65792,2025-06-05 16:00:00+00:00,0,test,0.48882652895257006,0.1802228521655894,1
121022875,CA65792,2025-06-05 20:00:00+00:00,1,test,0.45092817974426125,0.1802228521655894,1
121034147,CA65792,2025-06-06 00:00:00+00:00,0,test,0.5702537428010664,0.1802228521655894,1
121046332,CA65792,2025-06-06 04:00:00+00:00,0,test,0.5191161781421346,0.1802228521655894,1
121058002,CA65792,2025-06-06 08:00:00+00:00,0,test,0.5175970340427708,0.1802228521655894,1
121069688,CA65792,2025-06-06 12:00:00+00:00,0,test,0.47370942690013174,0.1802228521655894,1
121079943,CA65792,2025-06-06 16:00:00+00:00,0,test,0.5846045285731476,0.1802228521655894,1
121093062,CA65792,2025-06-06 20:00:00+00:00,0,test,0.5587336818336089,0.1802228521655894,1
121101456,CA65792,2025-06-07 00:00:00+00:00,0,test,0.661695325555717,0.1802228521655894,1
121116891,CA65792,2025-06-07 04:00:00+00:00,0,test,0.47884640700238645,0.1802228521655894,1
121126375,CA65792,2025-06-07 08:00:00+00:00,1,test,0.4052043935408032,0.1802228521655894,1
121139077,CA65792,2025-06-07 12:00:00+00:00,0,test,0.4607347897069789,0.1802228521655894,1
121148879,CA65792,2025-06-07 16:00:00+00:00,0,test,0.4883875668337167,0.1802228521655894,1
121162547,CA65792,2025-06-07 20:00:00+00:00,0,test,0.4358917253644147,0.1802228521655894,1
121173185,CA65792,2025-06-08 00:00:00+00:00,0,test,0.5394228036814807,0.1802228521655894,1
121186750,CA65792,2025-06-08 04:00:00+00:00,0,test,0.4960179925571097,0.1802228521655894,1
121196799,CA65792,2025-06-08 08:00:00+00:00,0,test,0.47344600356402056,0.1802228521655894,1
121207716,CA65792,2025-06-08 12:00:00+00:00,0,test,0.42052032698944625,0.1802228521655894,1
121218875,CA65792,2025-06-08 16:00:00+00:00,1,test,0.4188414143114317,0.1802228521655894,1
121231332,CA65792,2025-06-08 20:00:00+00:00,1,test,0.48117928440209917,0.1802228521655894,1
121240820,CA65792,2025-06-09 00:00:00+00:00,1,test,0.5296777497960568,0.1802228521655894,1
121253271,CA65792,2025-06-09 04:00:00+00:00,1,test,0.5298568107692454,0.1802228521655894,1
121264961,CA65792,2025-06-09 08:00:00+00:00,0,test,0.5283477258752657,0.1802228521655894,1
121273801,CA65792,2025-06-09 12:00:00+00:00,0,test,0.3168147241521734,0.1802228521655894,1
121284129,CA65792,2025-06-09 16:00:00+00:00,1,test,0.3644539747447056,0.1802228521655894,1
121295425,CA65792,2025-06-09 20:00:00+00:00,0,test,0.3258045498361654,0.1802228521655894,1
121307288,CA65792,2025-06-10 00:00:00+00:00,1,test,0.4132229716723769,0.1802228521655894,1
121328705,CA65792,2025-06-10 07:12:24+00:00,1,test,0.3278566276335518,0.1802228521655894,1
121340144,CA65792,2025-06-10 11:40:49+00:00,1,test,0.3261229705913977,0.1802228521655894,1
121351424,CA65792,2025-06-10 15:41:51+00:00,0,test,0.48076783242635485,0.1802228521655894,1
121363457,CA65792,2025-06-10 20:00:00+00:00,0,test,0.4741753404714401,0.1802228521655894,1
121374147,CA65792,2025-06-11 00:00:00+00:00,0,test,0.5154765295977588,0.1802228521655894,1
121382403,CA65792,2025-06-11 04:00:00+00:00,1,test,0.3804004925249543,0.1802228521655894,1
121394377,CA65792,2025-06-11 08:00:00+00:00,0,test,0.484528127204596,0.1802228521655894,1
121406858,CA65792,2025-06-11 12:00:00+00:00,0,test,0.43809141613978697,0.1802228521655894,1
121415645,CA65792,2025-06-11 16:00:00+00:00,0,test,0.4206110538681758,0.1802228521655894,1
121428122,CA65792,2025-06-11 20:00:00+00:00,0,test,0.5643724163576679,0.1802228521655894,1
121439582,CA65792,2025-06-12 00:00:00+00:00,0,test,0.47790829827981307,0.1802228521655894,1
121452391,CA65792,2025-06-12 04:00:00+00:00,0,test,0.37933333473620856,0.1802228521655894,1
121460527,CA65792,2025-06-12 08:00:00+00:00,0,test,0.32913868143267455,0.1802228521655894,1
121472801,CA65792,2025-06-12 12:00:00+00:00,0,test,0.3386366330703447,0.1802228521655894,1
121483695,CA65792,2025-06-12 16:00:00+00:00,0,test,0.1829707298717705,0.1802228521655894,1
121497217,CA65792,2025-06-12 21:00:00+00:00,0,test,0.20390699805684648,0.1802228521655894,1
121515613,CA65792,2025-06-13 04:00:00+00:00,0,test,0.1876354746756734,0.1802228521655894,1
121562790,CA65792,2025-06-13 22:00:00+00:00,1,test,0.18413598557869668,0.1802228521655894,1
121573769,CA65792,2025-06-14 02:00:00+00:00,0,test,0.26869123802555883,0.1802228521655894,1
121586314,CA65792,2025-06-14 06:00:00+00:00,1,test,0.2904040891659393,0.1802228521655894,1
121598141,CA65792,2025-06-14 10:00:00+00:00,0,test,0.40104346773171945,0.1802228521655894,1
121611082,CA65792,2025-06-14 14:00:00+00:00,0,test,0.3839407629779122,0.1802228521655894,1
121620711,CA65792,2025-06-14 18:00:00+00:00,0,test,0.4964735123738003,0.1802228521655894,1
121631712,CA65792,2025-06-14 22:00:00+00:00,0,test,0.5168007645877074,0.1802228521655894,1
121642326,CA65792,2025-06-15 02:00:00+00:00,1,test,0.45899078495144535,0.1802228521655894,1
121650231,CA65792,2025-06-15 06:00:00+00:00,0,test,0.4817985331840174,0.1802228521655894,1
121662126,CA65792,2025-06-15 10:00:00+00:00,0,test,0.4087156443053344,0.1802228521655894,1
121670388,CA65792,2025-06-15 14:00:00+00:00,0,test,0.4522769094439492,0.1802228521655894,1
121682552,CA65792,2025-06-15 18:00:00+00:00,0,test,0.48279449595390145,0.1802228521655894,1
121691486,CA65792,2025-06-15 22:00:00+00:00,0,test,0.5960079300417457,0.1802228521655894,1
121699801,CA65792,2025-06-16 02:00:00+00:00,0,test,0.47282913329182025,0.1802228521655894,1
121711369,CA65792,2025-06-16 06:00:00+00:00,1,test,0.4226217972025216,0.1802228521655894,1
121730418,CA65792,2025-06-16 10:00:00+00:00,0,test,0.37544976018458254,0.1802228521655894,1
121730432,CA65792,2025-06-16 14:00:00+00:00,0,test,0.44497333884888907,0.1802228521655894,1
121801248,CA65792,2025-06-16 18:00:00+00:00,0,test,0.4444288679711762,0.1802228521655894,1
121839348,CA65792,2025-06-16 22:00:00+00:00,0,test,0.5285146475518415,0.1802228521655894,1
121847806,CA65792,2025-06-17 02:00:00+00:00,0,test,0.41570057341482874,0.1802228521655894,1
121858629,CA65792,2025-06-17 06:00:00+00:00,0,test,0.4455996517538278,0.1802228521655894,1
121867109,CA65792,2025-06-17 10:00:00+00:00,0,test,0.44345760221387115,0.1802228521655894,1
121897429,CA65792,2025-06-17 14:00:00+00:00,0,test,0.3296589056505662,0.1802228521655894,1
121916551,CA65792,2025-06-17 18:00:00+00:00,0,test,0.49047350703884196,0.1802228521655894,1
122173587,CA65792,2025-06-17 22:00:00+00:00,0,test,0.5434100933936973,0.1802228521655894,1
122972977,CA65792,2025-06-18 02:00:00+00:00,1,test,0.44630997861180527,0.1802228521655894,1
122994027,CA65792,2025-06-18 06:00:00+00:00,0,test,0.46361263686751075,0.1802228521655894,1
123011219,CA65792,2025-06-18 10:00:00+00:00,0,test,0.5001269207911478,0.1802228521655894,1
123020325,CA65792,2025-06-18 14:00:00+00:00,0,test,0.3295665719035246,0.1802228521655894,1
123061424,CA65792,2025-06-18 18:00:00+00:00,0,test,0.4763674935046342,0.1802228521655894,1
123123190,CA65792,2025-06-18 22:00:00+00:00,0,test,0.4824984304876717,0.1802228521655894,1
123132467,CA65792,2025-06-19 02:00:00+00:00,0,test,0.4359535872129607,0.1802228521655894,1
123146653,CA65792,2025-06-19 06:00:00+00:00,0,test,0.4425812428419079,0.1802228521655894,1
123157060,CA65792,2025-06-19 10:00:00+00:00,1,test,0.4330872034114858,0.1802228521655894,1
123166730,CA65792,2025-06-19 14:00:00+00:00,0,test,0.4460305158059911,0.1802228521655894,1
123180121,CA65792,2025-06-19 18:00:00+00:00,0,test,0.5717111251765199,0.1802228521655894,1
123192036,CA65792,2025-06-19 22:00:00+00:00,0,test,0.6504637049381854,0.1802228521655894,1
123204426,CA65792,2025-06-20 02:00:00+00:00,0,test,0.5208307937311186,0.1802228521655894,1
123215621,CA65792,2025-06-20 06:00:00+00:00,0,test,0.6375341475350904,0.1802228521655894,1
123224779,CA65792,2025-06-20 10:00:00+00:00,0,test,0.5731931863241575,0.1802228521655894,1
123237619,CA65792,2025-06-20 14:00:00+00:00,0,test,0.5151937734367079,0.1802228521655894,1
123252203,CA65792,2025-06-20 18:00:00+00:00,0,test,0.49756221470823203,0.1802228521655894,1
123262608,CA65792,2025-06-20 22:00:00+00:00,0,test,0.6003441270902955,0.1802228521655894,1
123274848,CA65792,2025-06-21 02:00:00+00:00,0,test,0.3654503647890748,0.1802228521655894,1
123285741,CA65792,2025-06-21 06:00:00+00:00,1,test,0.40148595512149515,0.1802228521655894,1
123297318,CA65792,2025-06-21 10:00:00+00:00,0,test,0.3909770236218074,0.1802228521655894,1
123308097,CA65792,2025-06-21 14:00:00+00:00,0,test,0.3816890590461993,0.1802228521655894,1
123318972,CA65792,2025-06-21 18:00:00+00:00,0,test,0.4794127120871398,0.1802228521655894,1
123329867,CA65792,2025-06-21 22:00:00+00:00,0,test,0.5486056031496938,0.1802228521655894,1
123340442,CA65792,2025-06-22 02:00:00+00:00,1,test,0.45423091964972045,0.1802228521655894,1
123350780,CA65792,2025-06-22 06:00:00+00:00,1,test,0.4246991866621343,0.1802228521655894,1
123363344,CA65792,2025-06-22 10:00:00+00:00,0,test,0.5373575653250291,0.1802228521655894,1
123372846,CA65792,2025-06-22 14:00:00+00:00,0,test,0.46405748779279415,0.1802228521655894,1
123383524,CA65792,2025-06-22 18:00:00+00:00,0,test,0.5346242646026754,0.1802228521655894,1
123396789,CA65792,2025-06-22 22:00:00+00:00,0,test,0.4904281202236762,0.1802228521655894,1
123406455,CA65792,2025-06-23 02:00:00+00:00,0,test,0.38251344117023034,0.1802228521655894,1
123419563,CA65792,2025-06-23 06:00:00+00:00,0,test,0.4539649469822417,0.1802228521655894,1
123430444,CA65792,2025-06-23 10:00:00+00:00,0,test,0.46710011724309,0.1802228521655894,1
123441322,CA65792,2025-06-23 14:00:00+00:00,0,test,0.4882499951295789,0.1802228521655894,1
123452879,CA65792,2025-06-23 18:00:00+00:00,0,test,0.5387068354306376,0.1802228521655894,1
123464185,CA65792,2025-06-23 22:00:00+00:00,0,test,0.5101682387747455,0.1802228521655894,1
123474939,CA65792,2025-06-24 02:00:00+00:00,1,test,0.37733480354796195,0.1802228521655894,1
123486074,CA65792,2025-06-24 06:00:00+00:00,0,test,0.5271714312189686,0.1802228521655894,1
123496231,CA65792,2025-06-24 10:00:00+00:00,0,test,0.5232076832837713,0.1802228521655894,1
123505904,CA65792,2025-06-24 14:00:00+00:00,0,test,0.4949319758394388,0.1802228521655894,1
123937282,CA65792,2025-06-24 18:00:00+00:00,1,test,0.5816178110979205,0.1802228521655894,1
123958885,CA65792,2025-06-24 22:00:00+00:00,1,test,0.6957885639422521,0.1802228521655894,1
123967826,CA65792,2025-06-25 02:00:00+00:00,0,test,0.46909256387046394,0.1802228521655894,1
123980495,CA65792,2025-06-25 06:00:00+00:00,0,test,0.40863954114148665,0.1802228521655894,1
123992093,CA65792,2025-06-25 10:00:00+00:00,0,test,0.536699357388586,0.1802228521655894,1
124001949,CA65792,2025-06-25 14:00:00+00:00,0,test,0.4551351290893277,0.1802228521655894,1
124017187,CA65792,2025-06-25 18:00:00+00:00,0,test,0.53993576777237,0.1802228521655894,1
124033379,CA65792,2025-06-25 22:00:00+00:00,0,test,0.5729808658075177,0.1802228521655894,1
124044689,CA65792,2025-06-26 02:00:00+00:00,0,test,0.3335467175446908,0.1802228521655894,1
124060048,CA65792,2025-06-26 06:00:00+00:00,0,test,0.42518018566999927,0.1802228521655894,1
124070540,CA65792,2025-06-26 10:00:00+00:00,0,test,0.3890495140130312,0.1802228521655894,1
124082500,CA65792,2025-06-26 14:00:00+00:00,0,test,0.47880649591140867,0.1802228521655894,1
124097453,CA65792,2025-06-26 18:00:00+00:00,0,test,0.5098271818678566,0.1802228521655894,1
124118786,CA65792,2025-06-26 22:00:00+00:00,1,test,0.548120659743468,0.1802228521655894,1
124128049,CA65792,2025-06-27 02:00:00+00:00,0,test,0.39208304273752953,0.1802228521655894,1
